ensembl_gene_id	agg_PGS
ENSG00000135919	0.2182301740812379
ENSG00000152056	0.4
ENSG00000153561	0.28938992042440326
ENSG00000172116	0.023809523809523808
ENSG00000153563	0.02727272727272728
ENSG00000116044	0.20463576158940394
ENSG00000115758	0.21586392484090697
ENSG00000185013	0.5316831683168318
ENSG00000233757	0.03864406779661016
ENSG00000071054	0.1441176470588236
ENSG00000187833	0.8299212598425197
ENSG00000173699	0.4238938053097344
ENSG00000288658	0.28111111111111114
ENSG00000144366	0.21817338958910004
ENSG00000151779	0.05
ENSG00000119042	0.8769395640034968
ENSG00000153234	0.8330511863503066
ENSG00000205111	0.00982142857142857
ENSG00000189362	0.04776119402985075
ENSG00000115760	0.5827338129496403
ENSG00000163060	0.030666666666666665
ENSG00000151690	0.15569328049456424
ENSG00000134323	0.42664331659177
ENSG00000188738	0.002197802197802198
ENSG00000213639	0.7000000000000004
ENSG00000186281	0.1422395833333333
ENSG00000226124	0.49001892147587517
ENSG00000144410	0.07804878048780488
ENSG00000118263	0.9718421052631576
ENSG00000183733	0.34
ENSG00000152672	0
ENSG00000116031	0.025
ENSG00000144043	0.3655172413793103
ENSG00000162999	0.08021390374331551
ENSG00000163002	0.08
ENSG00000061676	0.38826815642458123
ENSG00000163166	0.29893238434163705
ENSG00000115902	0.03346938775510205
ENSG00000138069	0.9178010471204189
ENSG00000138071	0.630379746835443
ENSG00000085982	0.3926634768740032
ENSG00000259916	0.0732929292929293
ENSG00000115365	0.1833035714285714
ENSG00000021826	0.3866666666666667
ENSG00000197713	0.3958333333333333
ENSG00000078018	0.5868784211290959
ENSG00000153827	0.7942307692307693
ENSG00000153214	0.08606811145510833
ENSG00000055917	0.993951612903226
ENSG00000130508	0.04000000000000001
ENSG00000035115	0.14583333333333334
ENSG00000143727	0.2222222222222222
ENSG00000152518	0.5082474226804126
ENSG00000178021	0.00641025641025641
ENSG00000079308	0.2593495934959349
ENSG00000175874	0.1826086956521739
ENSG00000196460	0.36879333978390577
ENSG00000187627	0.1857142857142857
ENSG00000183281	0.9213114754098362
ENSG00000136717	0.17962085308056872
ENSG00000186684	0
ENSG00000163161	0.014285714285714285
ENSG00000183023	0.40073529411764713
ENSG00000153823	0.3950819672131148
ENSG00000119865	0.24444444444444427
ENSG00000115956	0.10714285714285714
ENSG00000204923	0.10271952817824377
ENSG00000169621	0.07142857142857141
ENSG00000182389	0.390909090909091
ENSG00000115145	0.1190082644628099
ENSG00000153253	0.7516041202837891
ENSG00000082258	0.8666666666666667
ENSG00000128656	0.5202558635394456
ENSG00000222014	0.10688888888888895
ENSG00000155729	0.08279365079365081
ENSG00000163535	0.014130434782608696
ENSG00000011523	0.11468834166987303
ENSG00000162998	0.08470588235294114
ENSG00000115419	0.08977272727272728
ENSG00000240344	0.15805620608899298
ENSG00000115290	0.3497109826589595
ENSG00000179528	0.06666666666666665
ENSG00000115596	0.4845493562231763
ENSG00000125618	0.40992673992673995
ENSG00000144191	0.16934656175162505
ENSG00000183513	0
ENSG00000115446	0.5615942028985508
ENSG00000158019	0.587828947368421
ENSG00000237524	0.041379310344827586
ENSG00000118004	0.4997300944669366
ENSG00000151360	0.23892190152801351
ENSG00000138030	0.04959016393442623
ENSG00000178171	0.08721247563352826
ENSG00000153237	0.2041401273885351
ENSG00000144283	0.792322097378277
ENSG00000168958	0.8550427091740652
ENSG00000115977	0.8352175602175602
ENSG00000138443	0.5487603305785125
ENSG00000153093	0.5954320432043204
ENSG00000132326	0.05660907995178786
ENSG00000065802	0.08750000000000001
ENSG00000135636	0.075
ENSG00000124831	0.020689655172413793
ENSG00000134318	0.05820000000000003
ENSG00000214866	0.02429378531073446
ENSG00000176887	0.5488165680473371
ENSG00000048991	0.992584263689527
ENSG00000076003	0.030769230769230767
ENSG00000118257	0.6570886075949366
ENSG00000116117	0.20933333333333295
ENSG00000178568	0.4845588235294118
ENSG00000184611	0.8481927710843372
ENSG00000143919	0.25245901639344265
ENSG00000138083	0.9635235732009924
ENSG00000170577	0.3105263157894736
ENSG00000115896	0.3094674556213018
ENSG00000162804	0.010909090909090908
ENSG00000122085	0
ENSG00000115687	0.002885391444713479
ENSG00000115685	0.9931034482758619
ENSG00000146205	0.07142857142857142
ENSG00000115677	0.9803271232397446
ENSG00000183840	0.08613445378151262
ENSG00000213699	0.19242424242424244
ENSG00000115163	0.0028368794326241137
ENSG00000157851	0.6057926829268293
ENSG00000138028	0.07272727272727272
ENSG00000218819	0.23844164299713316
ENSG00000084674	0.03984375
ENSG00000115841	0.36432104316546765
ENSG00000119787	1
ENSG00000189292	0.025194314901176997
ENSG00000205221	0.711860174781523
ENSG00000115808	0.5136986301369864
ENSG00000152154	0.5189655172413793
ENSG00000168658	0.10736833756345178
ENSG00000153208	0
ENSG00000188177	0.9834170854271356
ENSG00000169629	0.10468750000000003
ENSG00000115159	0.6477777777777778
ENSG00000155636	0.10818181818181818
ENSG00000144580	0.5353448275862068
ENSG00000233608	0.7396946564885495
ENSG00000136002	0.0075000000000000015
ENSG00000116062	0.1853932584269663
ENSG00000144579	0.9143497757847534
ENSG00000143970	0.9732075471698116
ENSG00000118231	0.09411764705882351
ENSG00000163254	0.18333333333333332
ENSG00000035141	0.25178571428571433
ENSG00000114933	0.9928223844282238
ENSG00000023228	0.3365384615384615
ENSG00000114942	0.04941176470588236
ENSG00000204186	0.13802581888455623
ENSG00000243910	0.33999999999999986
ENSG00000158417	0.6222891566265055
ENSG00000115306	0.6642785904255318
ENSG00000178586	0.07055657492354739
ENSG00000116096	0
ENSG00000135638	0.08832335329341318
ENSG00000144040	1
ENSG00000135631	0.007017543859649123
ENSG00000214513	0
ENSG00000135632	0.7681818181818181
ENSG00000135617	0.48987341772151893
ENSG00000135624	0.42112676056338016
ENSG00000163013	0.3757632547362682
ENSG00000135625	0.1272727272727273
ENSG00000168542	0.9982905982905983
ENSG00000204262	0.9541401273885352
ENSG00000082898	0.9333333333333331
ENSG00000095002	0.20277777777777778
ENSG00000115839	0.2875
ENSG00000018280	0.0625
ENSG00000156966	0.035106382978723406
ENSG00000138378	0.5364583333333334
ENSG00000198369	0.7333333333333332
ENSG00000081320	0.17309682187730968
ENSG00000138061	0.5123655913978494
ENSG00000130294	0.10503401360544219
ENSG00000153094	0.6589090909090909
ENSG00000007001	0.10478723404255319
ENSG00000125551	0.4477611940298507
ENSG00000185304	0.164179104477612
ENSG00000153246	0.0509433962264151
ENSG00000115221	0.8889952153110049
ENSG00000178662	0.946788375033498
ENSG00000115339	0.8546057860435543
ENSG00000128708	0.9824999999999999
ENSG00000172878	0.5647058823529411
ENSG00000144355	1
ENSG00000091409	0.5029556650246306
ENSG00000030419	0.9791666666666666
ENSG00000135637	0.11242236024844722
ENSG00000277893	0.042105263157894736
ENSG00000021574	0.55036231884058
ENSG00000144406	0.8141078838174276
ENSG00000144445	0.9116858237547893
ENSG00000115361	0.007065217391304348
ENSG00000151665	0.3240079365079366
ENSG00000136696	0.01568627450980392
ENSG00000170634	0.19999999999999987
ENSG00000115844	0.5096685082872922
ENSG00000118242	0.2924107142857141
ENSG00000115425	0
ENSG00000163449	0.13159640905542544
ENSG00000079246	0.2460674157303371
ENSG00000144583	0.5242015294646869
ENSG00000144285	0.6693171985435853
ENSG00000136542	0.585714285714286
ENSG00000136541	0.05879120879120879
ENSG00000115165	0.8086956521739129
ENSG00000040933	0.3585068671783855
ENSG00000158428	0.12142857142857144
ENSG00000177519	0.21928934010152284
ENSG00000144278	0.5969082352590207
ENSG00000168754	0
ENSG00000115091	0.806282722513089
ENSG00000168874	0.5135678391959798
ENSG00000284701	0.07619047619047621
ENSG00000187957	0.08939393939393935
ENSG00000198914	0.5539398280802298
ENSG00000182177	0
ENSG00000055813	0.14047244094488193
ENSG00000152093	0.04752851711026615
ENSG00000144228	0.558642857142857
ENSG00000144048	0.0565891472868217
ENSG00000159399	0.11696035242290746
ENSG00000115350	0.4216216216216216
ENSG00000221843	0.45121951219512196
ENSG00000075292	0.9677849167895514
ENSG00000151353	0
ENSG00000163040	0.042168674698795185
ENSG00000155657	0.9843613933236575
ENSG00000119878	0.12941176470588237
ENSG00000115085	0.1704744856643591
ENSG00000204640	0.39999999999999997
ENSG00000115539	0.1373333333333333
ENSG00000169967	0.46699500880798583
ENSG00000136709	0.6822418478260869
ENSG00000136731	0.35949367088607587
ENSG00000136720	0.1059016393442623
ENSG00000187605	0.24105295191722448
ENSG00000170144	1
ENSG00000188886	0
ENSG00000158050	0.003488372093023256
ENSG00000084090	0.014503816793893131
ENSG00000135956	0.4244896147701047
ENSG00000065548	0.30000000000000016
ENSG00000162927	0.1473252688172043
ENSG00000196151	0.21513429752066116
ENSG00000123636	0.9650607277226473
ENSG00000136536	0.42192704735589837
ENSG00000241399	0.6
ENSG00000118260	0.9979768786127168
ENSG00000144401	0.02070001035518277
ENSG00000163249	0.3385214007782103
ENSG00000163251	0.1909354956936046
ENSG00000135973	0.032758620689655175
ENSG00000135966	0.17972972972972973
ENSG00000135974	0.7812500000000001
ENSG00000178562	0.40689655172413797
ENSG00000123992	0
ENSG00000180902	7.575757575757576e-4
ENSG00000154252	0.0014925373134328358
ENSG00000188389	0.019642857142857146
ENSG00000144021	0.00873015873015873
ENSG00000144028	0.049541284403669714
ENSG00000198885	0.16069439046508613
ENSG00000121152	0.3234375
ENSG00000163121	0.10281690140845072
ENSG00000196843	0.128
ENSG00000119812	0.8705128205128206
ENSG00000152689	0.4346406186291834
ENSG00000135999	0.9898876404494384
ENSG00000119801	0.3235119047619048
ENSG00000135622	0.20153846153846156
ENSG00000143995	0.9509562841530055
ENSG00000143971	0.31896551724137934
ENSG00000128699	0.3605700871898055
ENSG00000064933	0.1557638888888889
ENSG00000136682	0.06797752808988765
ENSG00000184492	0.041385135135135136
ENSG00000144134	0.010677847658979733
ENSG00000115084	0.28884120171673827
ENSG00000144199	0.509238909238909
ENSG00000135976	0.01022146507666099
ENSG00000224287	0.48900537634408614
ENSG00000072080	0.008235294117647058
ENSG00000115592	0.23030303030303026
ENSG00000168878	0.0625
ENSG00000216921	0
ENSG00000214694	0.8082145735006332
ENSG00000138029	0.5182692307692308
ENSG00000173567	0.3102702702702702
ENSG00000138018	0.28888888888888886
ENSG00000163064	0.7796257796257794
ENSG00000019169	0.5056074766355139
ENSG00000144119	0.2031120331950207
ENSG00000115107	0.1833125144575526
ENSG00000186132	0.5736111111111111
ENSG00000155368	0.05733333333333333
ENSG00000171227	0.13
ENSG00000080293	0.0653696498054475
ENSG00000157827	0.466046511627907
ENSG00000286095	0.028735632183908053
ENSG00000154764	0.33607843137254934
ENSG00000134121	0.10942717537287057
ENSG00000144635	0.494318181818182
ENSG00000131379	0.09502109485769618
ENSG00000206559	0.1973131337261772
ENSG00000154822	0.3894117647058823
ENSG00000070950	0.2471264367816092
ENSG00000144668	0.018376068376068377
ENSG00000163576	0.04723618090452261
ENSG00000129810	0.2938223938223938
ENSG00000183977	0.0328125
ENSG00000091317	0.14672897196261683
ENSG00000157152	0.07073170731707316
ENSG00000144596	0.5294117647058824
ENSG00000114166	0.134375
ENSG00000187118	0.05485714285714285
ENSG00000093217	0.022619047619047625
ENSG00000134115	0.7962031682172491
ENSG00000131378	0.6027131782945736
ENSG00000170293	0.03822525597269624
ENSG00000154783	0.6354545454545454
ENSG00000170248	0.3353535353535354
ENSG00000144455	0.4749999999999999
ENSG00000144642	0.6803600654664487
ENSG00000172940	0.03877551020408163
ENSG00000175928	0.26622898000617917
ENSG00000183960	0.3152380952380952
ENSG00000114353	0.7719696969696971
ENSG00000163512	0.7279017857142858
ENSG00000114349	0.31293103448275866
ENSG00000114378	0.05496941896024465
ENSG00000168301	0.44611879321181636
ENSG00000144566	0.530235294117647
ENSG00000160746	0.19488084730803176
ENSG00000172939	0.43499999999999994
ENSG00000114383	0.553225806451613
ENSG00000144724	0.6788005578800557
ENSG00000173473	0.3427083333333336
ENSG00000144619	0.33446448193507333
ENSG00000068001	0.4019518466573164
ENSG00000186451	0.014445103417599522
ENSG00000011198	0.3418181818181819
ENSG00000163935	0.23771914132379246
ENSG00000283434	0.2577127659574468
ENSG00000206538	0.4699507389162563
ENSG00000114480	0.4507812499999999
ENSG00000088538	0.21721068249258152
ENSG00000114541	0.1090909090909091
ENSG00000163618	0.6237726098191216
ENSG00000163376	0.8591836734693877
ENSG00000121440	0.43017241379310345
ENSG00000168309	0.34602409638554216
ENSG00000044524	1
ENSG00000081148	0.2812807881773398
ENSG00000036054	1
ENSG00000154174	0.4392857142857144
ENSG00000138468	0.5926829268292683
ENSG00000184220	0.048305084745762714
ENSG00000114021	0.03428571428571429
ENSG00000114423	0.5104306343476017
ENSG00000206535	0.06841892846332359
ENSG00000153266	0.7520093813387423
ENSG00000138472	0.044444444444444446
ENSG00000170017	0.35420000000000007
ENSG00000163412	0.3
ENSG00000249992	0.12576923076923086
ENSG00000163377	0.39011869278262734
ENSG00000176142	0.6395897683397684
ENSG00000163666	0.07833333333333334
ENSG00000113845	5.347593582887701e-4
ENSG00000176095	0.6954344411375661
ENSG00000198919	0.30992231638418083
ENSG00000163530	0.03205128205128205
ENSG00000144837	0.006896551724137932
ENSG00000170837	0.17025641025641022
ENSG00000163424	0.012000000000000002
ENSG00000163814	0.12527472527472525
ENSG00000121594	0.04753571428571429
ENSG00000241224	0.5456521739130434
ENSG00000206530	0.1897560975609756
ENSG00000168306	0.009142246642246641
ENSG00000144847	0.1162878787878788
ENSG00000153551	0.04629629629629629
ENSG00000114487	0.013333333333333334
ENSG00000114446	0.09999999999999999
ENSG00000114520	0.19666666666666668
ENSG00000121578	0.023828957081092474
ENSG00000169087	0.0794701986754967
ENSG00000114638	0.15178571428571427
ENSG00000163519	0.11971830985915492
ENSG00000170819	0.32142857142857145
ENSG00000158186	0.27341269841269844
ENSG00000198643	0.15923036233800583
ENSG00000114125	0.4931818181818182
ENSG00000065485	0.40928571428571414
ENSG00000138459	0.2107101815674558
ENSG00000158220	0.05683060109289618
ENSG00000118007	0.78855421686747
ENSG00000206527	0.18846153846153849
ENSG00000163421	0.3229166666666667
ENSG00000157500	0.1509677419354839
ENSG00000168875	0.36212765957446813
ENSG00000177707	0.7940594059405948
ENSG00000163637	0.6377692998204667
ENSG00000152977	0.6457219251336893
ENSG00000175792	0.2988636363636364
ENSG00000114107	0.25064262598243187
ENSG00000163590	0.8705128205128204
ENSG00000031081	0.4980842911877392
ENSG00000173193	0.14888888888888888
ENSG00000159685	0.10547945205479452
ENSG00000163630	0.024778761061946906
ENSG00000169255	0.0915773143265403
ENSG00000114200	0.7736363636363637
ENSG00000114790	0.07336349924585218
ENSG00000169908	0.06372549019607844
ENSG00000181804	0.42191780821917807
ENSG00000114670	0.08377348963821567
ENSG00000121858	0
ENSG00000173889	1
ENSG00000155893	0.3550856647148124
ENSG00000075420	0.8223306332842415
ENSG00000090402	0.32343749999999993
ENSG00000163584	0
ENSG00000144962	0.17819548872180455
ENSG00000069849	0.19245283018867926
ENSG00000163655	0.034841628959276005
ENSG00000132394	0.2518518518518518
ENSG00000163581	0.17800000000000002
ENSG00000121871	0.6327536231884059
ENSG00000154310	0.7096491228070176
ENSG00000177694	0.762162162162162
ENSG00000174953	0.2140845070422535
ENSG00000085276	0.7120588235294116
ENSG00000073803	0.5882251956576623
ENSG00000197415	0.13532302092811646
ENSG00000138463	0.15080645161290324
ENSG00000175040	0.21711050133825144
ENSG00000082684	0.07799122807017543
ENSG00000175054	0.03793103448275863
ENSG00000175077	0.8266666666666665
ENSG00000169359	0.09372093023255813
ENSG00000169903	0.029834254143646412
ENSG00000121853	0.08604651162790697
ENSG00000174948	0.3349565217391305
ENSG00000158258	0.18894736842105272
ENSG00000114796	0.5838599230316227
ENSG00000136514	0
ENSG00000144730	0.19253731343283584
ENSG00000138246	0.8249034749034752
ENSG00000113924	0.04531249999999999
ENSG00000163389	0.17966101694915254
ENSG00000155890	0.13855421686746996
ENSG00000058866	0.30355647951780335
ENSG00000172578	0.890566037735849
ENSG00000163638	0.7819241982507287
ENSG00000176597	0.11954167925098153
ENSG00000173905	0.2469483568075117
ENSG00000152492	0.2530249110320283
ENSG00000175066	7.692307692307692e-4
ENSG00000113790	0.007407407407407408
ENSG00000145191	0.4964285714285715
ENSG00000144736	0
ENSG00000174013	0.6941538461538468
ENSG00000163872	0.37914774245257815
ENSG00000127252	0.03621794871794871
ENSG00000163961	0.00823529411764706
ENSG00000180611	0.95625
ENSG00000090530	0.13493975903614458
ENSG00000185798	0.13689471083612614
ENSG00000188001	0.5080745341614907
ENSG00000181092	0.095
ENSG00000127249	0.11666666666666664
ENSG00000205835	0.6860759493670886
ENSG00000214097	0.4781021897810219
ENSG00000244405	0.7645405405405408
ENSG00000174928	0.1076923076923077
ENSG00000163577	0.26819548872180443
ENSG00000163714	0.9372881355932202
ENSG00000144820	0.100390625
ENSG00000163751	0.75
ENSG00000163754	9.900990099009901e-4
ENSG00000071794	0.04923857868020306
ENSG00000163755	0.06511627906976741
ENSG00000163902	0.2277777777777778
ENSG00000179021	0.3138297872340426
ENSG00000081154	1
ENSG00000174611	0.7016129032258066
ENSG00000163705	0.5770228215767635
ENSG00000254999	0.31111111111111106
ENSG00000134070	0.08611111111111111
ENSG00000157017	0.11668381611081254
ENSG00000157020	0.27166666666666667
ENSG00000178537	0.13863636363636364
ENSG00000178467	0.21875
ENSG00000178149	0.75
ENSG00000178057	0
ENSG00000163661	0.03214285714285714
ENSG00000188817	0.07692307692307693
ENSG00000163634	0.18666666666666668
ENSG00000181847	0.6411764705882355
ENSG00000240045	0.2784313725490196
ENSG00000151090	0.526678729590549
ENSG00000169714	0.6607733175914994
ENSG00000073792	0.6182926829268293
ENSG00000174255	0.03710317460317463
ENSG00000163660	0.5641509433962264
ENSG00000144959	0.14819277108433737
ENSG00000198585	0.05161290322580645
ENSG00000181744	0.35823529411764704
ENSG00000144840	0.41111111111111115
ENSG00000163635	0.623191965315253
ENSG00000169064	0.05066453410632546
ENSG00000181458	0.27758064516129044
ENSG00000151092	0.36792452830188677
ENSG00000151093	0.12605672969966628
ENSG00000214160	0.45
ENSG00000284753	0.04782608695652174
ENSG00000163888	0.5936567164179103
ENSG00000175166	0.22307692307692312
ENSG00000114867	0.9521993389270277
ENSG00000175182	0.970967741935484
ENSG00000114859	0.08968253968253968
ENSG00000008226	0.6333333333333333
ENSG00000060971	0.03804347826086957
ENSG00000114354	0.4213892288861689
ENSG00000114742	1
ENSG00000241186	0.009340659340659342
ENSG00000178038	0.07578378378378378
ENSG00000181585	0.060416666666666674
ENSG00000283706	0
ENSG00000160801	0.46548281272286407
ENSG00000160796	0.6387755102040817
ENSG00000114739	0.38591224018475717
ENSG00000121864	0.5676146277409027
ENSG00000171109	0.13144257703081236
ENSG00000114450	0.05944761904761905
ENSG00000136518	0.4179640718562875
ENSG00000136522	0
ENSG00000178772	0.08678160919540229
ENSG00000172061	0.6522088353413655
ENSG00000041802	0
ENSG00000185112	0.2739406779661016
ENSG00000134107	0.3769503546099289
ENSG00000134108	0.25057471264367814
ENSG00000134109	0.409090909090909
ENSG00000180376	0.2588235294117647
ENSG00000168356	0.2433681893175677
ENSG00000177383	0.1065843621399177
ENSG00000187068	0.1932489451476793
ENSG00000196455	0.10145210597826088
ENSG00000163347	0.06541666666666662
ENSG00000113946	0.048502994011976025
ENSG00000017260	0.5626027996500438
ENSG00000114126	0.5150822723997117
ENSG00000114405	0.38894140989729226
ENSG00000172340	0.3307692307692308
ENSG00000187091	0.08640776699029126
ENSG00000034533	0.08676128051676642
ENSG00000163636	0.21866666666666665
ENSG00000114805	0.34241379310344827
ENSG00000018408	0.6381226053639847
ENSG00000144749	0.18894308943089433
ENSG00000174963	0.950791896869245
ENSG00000090534	0.7503889032927148
ENSG00000169251	0
ENSG00000163947	0.45430463576158936
ENSG00000175455	0.1660714285714286
ENSG00000114529	0.03684210526315789
ENSG00000134072	0.5122306034482759
ENSG00000171135	0.014159292035398232
ENSG00000163701	0.2435294117647059
ENSG00000145020	0.2695652173913044
ENSG00000164061	0.6190476190476191
ENSG00000164062	0.005882352941176471
ENSG00000164068	0.6087777777777778
ENSG00000176020	0.01689497716894977
ENSG00000173540	0.039999999999999994
ENSG00000187288	0.3188711897738447
ENSG00000114648	0.9545454545454546
ENSG00000156976	0.8441176470588235
ENSG00000183770	0.19277108433734932
ENSG00000206262	0.21351351351351358
ENSG00000184814	0
ENSG00000233701	0.0014705882352941176
ENSG00000114113	0.22105263157894736
ENSG00000163428	0.15855855855855858
ENSG00000206557	0.4619047619047619
ENSG00000157150	0.1375
ENSG00000114209	0.4329104300347693
ENSG00000163536	0.4288025889967637
ENSG00000114698	0.2003587736464449
ENSG00000188313	0.13076923076923075
ENSG00000213186	0.44190476190476186
ENSG00000186432	0.5996539792387544
ENSG00000179674	0.1042780748663101
ENSG00000083937	0.25794392523364473
ENSG00000114251	0.35046728971962604
ENSG00000183833	0.17922077922077917
ENSG00000114767	0.05405405405405406
ENSG00000180929	0.19154411764705892
ENSG00000243989	0.1556060606060606
ENSG00000162244	0.3892628205128205
ENSG00000164086	0.23756097560975611
ENSG00000164087	0.20392156862745098
ENSG00000023330	0.10596162900188323
ENSG00000247596	0.5380281690140846
ENSG00000164088	0.09848484848484844
ENSG00000168237	0.30327053898482476
ENSG00000163930	0.6915384615384615
ENSG00000163923	0.06659226190476192
ENSG00000073849	0.3013073200900016
ENSG00000163884	0.41660465116279066
ENSG00000163885	0.0415859564164649
ENSG00000070476	0.04230769230769231
ENSG00000159650	0.18333333333333326
ENSG00000180697	0.011919934640522878
ENSG00000174004	0.8398351648351647
ENSG00000180370	0.5187153931339977
ENSG00000174007	0.13332298136645965
ENSG00000175161	0.515024232633279
ENSG00000184432	0.1938144329896907
ENSG00000172053	0.4791666666666667
ENSG00000172037	0.08633879781420765
ENSG00000177352	0.8184615384615385
ENSG00000185909	0.2994657394843962
ENSG00000236980	0.4735632183908046
ENSG00000163646	0.30526315789473685
ENSG00000240303	0.015517241379310345
ENSG00000129048	0.18796296296296294
ENSG00000088726	0.05407608695652174
ENSG00000144713	0.7138888888888889
ENSG00000082701	0.8569595261599205
ENSG00000154917	0.6223557692307696
ENSG00000188315	0.006944444444444447
ENSG00000114316	0.7034482758620689
ENSG00000145014	0.06813725490196079
ENSG00000145194	0.15833333333333333
ENSG00000090097	0.4443390338012431
ENSG00000114346	0.1454545454545455
ENSG00000114127	0.6419354838709677
ENSG00000121577	0.18493975903614457
ENSG00000138495	0.09583333333333333
ENSG00000177479	0.7169700215597435
ENSG00000129055	0.13137254901960782
ENSG00000114019	0.15416022270337149
ENSG00000144868	0.7921132897603487
ENSG00000221955	0.2665079365079365
ENSG00000198836	0.6758823529411767
ENSG00000175697	0.14503662506782422
ENSG00000163320	0.4936381770899163
ENSG00000175105	0.9923076923076923
ENSG00000073282	0.8456692913385826
ENSG00000127241	0.5371428571428571
ENSG00000091513	0.22499999999999998
ENSG00000174640	0.13821138211382109
ENSG00000242120	0.6409090909090908
ENSG00000153002	0.13846153846153847
ENSG00000144891	0.10454778790949003
ENSG00000163687	0.03484848484848485
ENSG00000163686	0.3482051282051282
ENSG00000163684	0.404954582989265
ENSG00000168297	0.134020618556701
ENSG00000168291	0.6434782608695653
ENSG00000114757	0.33550295857988177
ENSG00000136521	0.2
ENSG00000058056	0.11612903225806452
ENSG00000196549	0.6239864864864864
ENSG00000255154	0.5783700497857172
ENSG00000213139	0.5870370370370371
ENSG00000113838	0.3458585536795158
ENSG00000145192	0.15243902439024384
ENSG00000090512	0.07096774193548387
ENSG00000113905	0.044444444444444446
ENSG00000091181	0.08425155584670814
ENSG00000067560	0.16369426751592353
ENSG00000177646	0.020833333333333332
ENSG00000169704	0.016005291005291005
ENSG00000172780	0.03841269841269841
ENSG00000240682	0.07272727272727272
ENSG00000172215	0.07294372294372294
ENSG00000184500	0.007482993197278912
ENSG00000178750	0.3135697635697636
ENSG00000178700	0.012631578947368426
ENSG00000178694	0
ENSG00000169379	0.13308550185873605
ENSG00000114812	0.0774193548387097
ENSG00000093183	0.5226472374013358
ENSG00000008324	0.005263157894736842
ENSG00000157119	0.031707317073170725
ENSG00000010282	0.6738811188811187
ENSG00000244607	0.1474358974358974
ENSG00000181061	0.30000000000000004
ENSG00000144648	0.08290778151889262
ENSG00000180432	0.01111111111111111
ENSG00000114853	0.480884003433023
ENSG00000173389	0.585185185185185
ENSG00000184345	0.14807692307692308
ENSG00000214681	0.4957142857142858
ENSG00000041880	0.13872832369942195
ENSG00000196345	0.1052225675913436
ENSG00000144792	0.06219843696907917
ENSG00000186448	0.07685185185185187
ENSG00000169981	0.17792982187906126
ENSG00000185313	0.3715728591160221
ENSG00000131375	0.03359999999999999
ENSG00000131370	0.042696629213483155
ENSG00000206562	0.0250620347394541
ENSG00000144597	0.12142857142857144
ENSG00000206561	0.26790123456790116
ENSG00000131373	0.00660377358490566
ENSG00000012171	0.32553191489361705
ENSG00000179564	0.13333333333333336
ENSG00000186792	0.28527887839073457
ENSG00000243477	0.13081785953343084
ENSG00000090520	0.2691011235955056
ENSG00000154743	0.02930174563591022
ENSG00000164050	0.6732584985271872
ENSG00000164051	0.23125
ENSG00000232112	0.6675000000000001
ENSG00000213689	0.08658653846153845
ENSG00000114268	0.08076923076923077
ENSG00000145040	0.07209915611814348
ENSG00000183396	0.22307692307692306
ENSG00000225697	0.02205882352941177
ENSG00000008300	0.2071428571428571
ENSG00000213672	0.2009259259259259
ENSG00000068745	0.5123076923076924
ENSG00000114270	0.09596774193548388
ENSG00000075975	0.09843750000000001
ENSG00000172667	0.3818400652794778
ENSG00000121879	0.6635627530364373
ENSG00000241553	1
ENSG00000163964	0.07500000000000001
ENSG00000197763	0.002238805970149254
ENSG00000179097	0.17531958444367204
ENSG00000114779	0.07012605042016803
ENSG00000239732	0.049999999999999996
ENSG00000163918	0.5196420160150731
ENSG00000180044	0.14252336448598138
ENSG00000232382	0.02531860662701784
ENSG00000144681	0.5092857142857145
ENSG00000198398	0.01630434782608696
ENSG00000231213	0.9388059701492539
ENSG00000144852	0.18163636363636362
ENSG00000113889	0.09293478260869564
ENSG00000010319	0.11578947368421051
ENSG00000114854	0.823076923076923
ENSG00000010322	0.1710526315789474
ENSG00000114841	0.09350868100544182
ENSG00000076201	0.22499999999999998
ENSG00000163832	0.040983606557377046
ENSG00000114646	0.043604651162790685
ENSG00000174891	0.662962962962963
ENSG00000113971	0.10000000000000002
ENSG00000132153	0.8947134502923978
ENSG00000164045	0.41021276595744677
ENSG00000164047	0.38823529411764707
ENSG00000164048	0.008823529411764707
ENSG00000172113	0.10714285714285714
ENSG00000164049	0.10357142857142856
ENSG00000164053	0.2128440366972477
ENSG00000114554	0.17306595930002383
ENSG00000120756	0.2606837606837607
ENSG00000163710	0.20909090909090902
ENSG00000188582	0.21775147928994085
ENSG00000081307	0.2492822966507176
ENSG00000163719	0.31772151898734174
ENSG00000231192	0
ENSG00000236032	0.001973684210526316
ENSG00000230301	0.008988764044943821
ENSG00000156983	0.7570544554455447
ENSG00000011376	0.3088311688311688
ENSG00000144791	0.02093023255813954
ENSG00000163823	0.06363636363636364
ENSG00000121807	0.2226807140766755
ENSG00000121797	0.10853825136612022
ENSG00000283473	0.0037735849056603774
ENSG00000183625	0.012025316455696202
ENSG00000012223	0.08157894736842106
ENSG00000163825	0
ENSG00000163827	0.3613408521303258
ENSG00000163703	0.2726860254083484
ENSG00000132170	0.3861399861399861
ENSG00000272886	0.41538461538461535
ENSG00000016391	0.05948016554118588
ENSG00000056736	0.009523809523809525
ENSG00000113812	0
ENSG00000144554	0.3412776412776413
ENSG00000114491	0
ENSG00000082781	0.05342465753424659
ENSG00000173702	0.2641025641025641
ENSG00000136068	0.24615384615384608
