gene_id	agg_PGS
ENSG00000079277	0.601190476190476
ENSG00000079308	0.434959349593496
ENSG00000079313	0.3
ENSG00000079332	1.03462009803922
ENSG00000079335	0.94097995545657
ENSG00000079337	0.157407407407407
ENSG00000079385	-0.14018691588785
ENSG00000079387	1.76748251748252
ENSG00000079393	0.56
ENSG00000079432	1.6
ENSG00000079435	0.464435146443515
ENSG00000079459	-0.472826086956522
ENSG00000079462	0.157142857142857
ENSG00000079482	0.753810975609756
ENSG00000079557	0.241935483870968
ENSG00000079616	0.333333333333333
ENSG00000079689	-0.23015873015873
ENSG00000079691	0.400473933649289
ENSG00000079739	0.371794871794872
ENSG00000079785	-0.0909090909090909
ENSG00000079805	0.801829268292683
ENSG00000079819	0.836538461538461
ENSG00000079841	0.981012658227848
ENSG00000079931	0.346938775510204
ENSG00000079950	0.655956112852665
ENSG00000079974	-0.227039400665927
ENSG00000079999	0.146368305209097
ENSG00000080007	-0.641025641025641
ENSG00000080031	0.316176470588235
ENSG00000080166	0.729508196721312
ENSG00000080189	0.292359391581182
ENSG00000080200	-0.155612244897959
ENSG00000080224	1.7
ENSG00000080293	-0.0933852140077821
ENSG00000080298	3.7094362745098
ENSG00000080345	0.864393939393939
ENSG00000080371	0.797752808988764
ENSG00000080493	3.45629370629371
ENSG00000080503	1.79741379310345
ENSG00000080511	0.666666666666667
ENSG00000080546	0.329883570504528
ENSG00000080561	0.975935828877005
ENSG00000080572	0.736458333333333
ENSG00000080573	0.0798319327731092
ENSG00000080603	1.83650007663165
ENSG00000080608	-0.0299019607843135
ENSG00000080618	0.333333333333333
ENSG00000080644	-0.47029702970297
ENSG00000080709	3.21428571428571
ENSG00000080802	2.54210686712719
ENSG00000080815	0.897791769512892
ENSG00000080819	-0.700934579439252
ENSG00000080822	1.57407407407408
ENSG00000080823	0.38265306122449
ENSG00000080824	-0.0847457627118644
ENSG00000080839	0.760869565217391
ENSG00000080845	0.674427982617638
ENSG00000080854	1.57242990654206
ENSG00000080910	-0.444055944055944
ENSG00000080986	0.204286964129484
ENSG00000081014	0.526041666666667
ENSG00000081019	1.046875
ENSG00000081026	0.609826589595376
ENSG00000081041	-0.446666666666667
ENSG00000081051	-0.119047619047619
ENSG00000081052	0.003196676451565
ENSG00000081059	0.389380530973451
ENSG00000081087	-0.172222222222222
ENSG00000081138	1.24460431654676
ENSG00000081148	0.655172413793103
ENSG00000081154	2.55555555555556
ENSG00000081177	0.736955420466059
ENSG00000081181	-0.896551724137931
ENSG00000081189	3.35742498469075
ENSG00000081237	2.12025391551969
ENSG00000081248	0.758620689655172
ENSG00000081277	0.723350253807107
ENSG00000081307	0.212918660287081
ENSG00000081320	0.378464523281597
ENSG00000081377	0.19247311827957
ENSG00000081386	-0.494686447811448
ENSG00000081479	0.648148148148148
ENSG00000081665	-0.238095238095238
ENSG00000081692	-0.206896551724138
ENSG00000081721	0.53125
ENSG00000081760	-0.34
ENSG00000081791	0.0492957746478873
ENSG00000081800	0.195652173913043
ENSG00000081803	0.58130081300813
ENSG00000081818	-0.395027624309392
ENSG00000081842	-0.310606060606061
ENSG00000081853	-0.280660377358491
ENSG00000081870	-0.183333333333333
ENSG00000081913	0.594405594405594
ENSG00000081923	1.02446540880503
ENSG00000081985	-0.0241914761651603
ENSG00000082014	3.125
ENSG00000082068	-0.78
ENSG00000082074	1.23882767064585
ENSG00000082126	0.355258620689655
ENSG00000082146	0.697566781274796
ENSG00000082153	3.87098765432099
ENSG00000082175	0.0208613728129206
ENSG00000082196	0.806818181818182
ENSG00000082212	0.849040139616058
ENSG00000082213	-0.842391304347826
ENSG00000082258	2.04545454545455
ENSG00000082269	1.41621690201601
ENSG00000082293	1.37794117647059
ENSG00000082397	2.10909090909091
ENSG00000082438	0.751491228070176
ENSG00000082458	1.77520435967302
ENSG00000082482	0.770416024653313
ENSG00000082497	1.00646786492375
ENSG00000082512	-0.0833333333333335
ENSG00000082515	0.697368421052632
ENSG00000082516	-0.0961538461538462
ENSG00000082556	-0.286293859649123
ENSG00000082641	1.57895132211539
ENSG00000082684	0.163552631578947
ENSG00000082701	1.60167818361303
ENSG00000082781	-0.154794520547945
ENSG00000082805	0.594935897435895
ENSG00000082898	3.64433962264151
ENSG00000082996	0.734487410071943
ENSG00000083067	2.52059925093633
ENSG00000083093	-0.297385620915033
ENSG00000083097	1.42293813745399
ENSG00000083099	-0.951612903225806
ENSG00000083123	-0.369565217391304
ENSG00000083168	1.38671087533156
ENSG00000083223	0.82966589861751
ENSG00000083290	0.237957610789981
ENSG00000083307	3.88519637462236
ENSG00000083312	1.5
ENSG00000083444	0.0317460317460317
ENSG00000083454	0.03
ENSG00000083457	0.215909090909091
ENSG00000083520	-0.308823529411765
ENSG00000083535	0.33687126188842
ENSG00000083544	0.762068965517241
ENSG00000083635	-0.3
ENSG00000083642	1.78984432913269
ENSG00000083720	-0.126865671641791
ENSG00000083750	0.582901554404145
ENSG00000083782	1.56730769230769
ENSG00000083799	1.25469303731499
ENSG00000083807	-1.06756756756757
ENSG00000083812	-0.193108974358974
ENSG00000083814	-0.666666666666667
ENSG00000083817	-1.08695652173913
ENSG00000083828	-0.526946107784431
ENSG00000083838	-0.48247549019608
ENSG00000083844	-0.826086956521739
ENSG00000083845	0.214788732394366
ENSG00000083857	0.186384571099597
ENSG00000083896	1.02818991097923
ENSG00000083937	0.399532710280374
ENSG00000084070	0.625634517766497
ENSG00000084072	1.07894736842105
ENSG00000084073	1.05555555555556
ENSG00000084090	-0.193384223918575
ENSG00000084092	-0.166666666666667
ENSG00000084093	0.402070063694268
ENSG00000084110	0.0510126231100014
ENSG00000084112	0.408045977011494
ENSG00000084207	-0.640625
ENSG00000084234	0.0595238095238095
ENSG00000084444	1.58695652173913
ENSG00000084453	0.640774548032612
ENSG00000084463	0.818372703412074
ENSG00000084623	-0.1
ENSG00000084628	0.517647058823529
ENSG00000084636	0.560529736756581
ENSG00000084652	0.462009803921568
ENSG00000084674	-0.07421875
ENSG00000084676	1.19450021524862
ENSG00000084693	2.10705659075224
ENSG00000084710	0.111814345991561
ENSG00000084731	0.861206896551724
ENSG00000084733	1.39619047619048
ENSG00000084734	0.515151515151515
ENSG00000084754	0.569444444444444
ENSG00000084764	1.94685886402754
ENSG00000084774	0.306010928961749
ENSG00000085063	-0.623015873015875
ENSG00000085117	0.290106569984619
ENSG00000085185	2.26775568181818
ENSG00000085224	1.36976744186047
ENSG00000085231	-0.166666666666667
ENSG00000085265	-0.646341463414634
ENSG00000085274	1.00252768415985
ENSG00000085276	2.27352941176471
ENSG00000085365	0.6
ENSG00000085377	0.049738219895288
ENSG00000085382	0.342960288808664
ENSG00000085415	0
ENSG00000085433	1.54149377593361
ENSG00000085449	0.843137254901961
ENSG00000085465	-0.285714285714286
ENSG00000085491	-0.25609756097561
ENSG00000085511	1.02453987730061
ENSG00000085514	-0.388235294117647
ENSG00000085552	0.930578917858142
ENSG00000085563	-0.160897435897435
ENSG00000085644	0.139245488676274
ENSG00000085662	-1.05263157894737
ENSG00000085719	0.156328906378095
ENSG00000085721	0.0384615384615385
ENSG00000085733	0.0404878925917048
ENSG00000085741	0.294736842105263
ENSG00000085760	0.121773737134434
ENSG00000085788	0.367727272727273
ENSG00000085831	0.223529411764706
ENSG00000085832	1.62857142857143
ENSG00000085840	0.46938202247191
ENSG00000085871	-0.109452736318408
ENSG00000085872	1.19491525423729
ENSG00000085978	0.164516129032258
ENSG00000085982	0.974082934609248
ENSG00000085998	0.856717171717172
ENSG00000085999	-0.0116640746500778
ENSG00000086015	0.34330985915493
ENSG00000086061	1.2509009009009
ENSG00000086062	0.173652694610778
ENSG00000086065	0.7
ENSG00000086102	1.16666666666667
ENSG00000086159	-0.226872246696035
ENSG00000086189	-0.81203007518797
ENSG00000086200	2.1751497005988
ENSG00000086205	-0.670984455958549
ENSG00000086232	-0.608695652173913
ENSG00000086288	-0.176419312685407
ENSG00000086289	-0.318333333333333
ENSG00000086300	0.657777777777778
ENSG00000086475	0.83078231292517
ENSG00000086504	0.258928571428572
ENSG00000086506	-0.696428571428571
ENSG00000086544	0.604166666666667
ENSG00000086548	-0.155963302752294
ENSG00000086570	0.721032934131737
ENSG00000086589	0.915584415584416
ENSG00000086598	1.02352941176471
ENSG00000086619	0.157142857142857
ENSG00000086666	2.06688139957017
ENSG00000086696	0.479651162790698
ENSG00000086712	3.70454545454545
ENSG00000086717	0.716911764705882
ENSG00000086730	0.132398962754869
ENSG00000086758	1.06590360122969
ENSG00000086827	-0.634615384615385
ENSG00000086848	0.757575757575758
ENSG00000086967	0.0564516129032258
ENSG00000086991	0.112403100775194
ENSG00000087008	-0.988251879699251
ENSG00000087053	0.794117647058823
ENSG00000087074	0.233405483405484
ENSG00000087076	-0.3375
ENSG00000087077	0.427927927927928
ENSG00000087085	0.879597701149425
ENSG00000087086	0.944723618090452
ENSG00000087087	-0.11295476892822
ENSG00000087088	1.50925925925926
ENSG00000087095	2.63451776649746
ENSG00000087111	0.285714285714286
ENSG00000087116	0.823308270676692
ENSG00000087128	0.39
ENSG00000087152	1.94214867180805
ENSG00000087157	1.61764705882353
ENSG00000087191	0.433333333333333
ENSG00000087206	0.130288461538461
ENSG00000087237	-0.366666666666667
ENSG00000087245	1.01595744680851
ENSG00000087250	0.0952380952380952
ENSG00000087253	-0.645454545454546
ENSG00000087258	0.951807228915663
ENSG00000087263	-0.0423728813559322
ENSG00000087266	0.627314814814815
ENSG00000087269	-0.890804597701149
ENSG00000087274	0.746961325966851
ENSG00000087299	-0.70253164556962
ENSG00000087301	0.00971410006497732
ENSG00000087302	0.680851063829787
ENSG00000087303	0.1
ENSG00000087338	0.757510729613734
ENSG00000087365	1.5952380952381
ENSG00000087448	0.255102040816327
ENSG00000087460	0.238562091503268
ENSG00000087470	0.761904761904762
ENSG00000087494	0.958767288500468
ENSG00000087495	1.36421052631579
ENSG00000087502	2.13350419384902
ENSG00000087510	1.18410041841004
ENSG00000087586	0.9875
ENSG00000087589	0.344221105527638
ENSG00000087842	0.014556623931624
ENSG00000087884	0.018424036281179
ENSG00000087903	2.15856481481481
ENSG00000087995	1.75
ENSG00000088002	0.654320987654321
ENSG00000088035	0.252950027718381
ENSG00000088038	1.75448275862069
ENSG00000088053	-0.125
ENSG00000088179	2.47751238724431
ENSG00000088205	-0.660919540229885
ENSG00000088247	1.10454545454545
ENSG00000088256	-0.0413793103448276
ENSG00000088280	0.41304347826087
ENSG00000088298	0.871794871794872
ENSG00000088305	0.922619047619046
ENSG00000088320	0.310560083232183
ENSG00000088325	0.17183151832966
ENSG00000088356	-0.788235294117647
ENSG00000088367	1.35998635122839
ENSG00000088386	-0.0337837837837838
ENSG00000088387	0.948387096774194
ENSG00000088448	0.251851851851852
ENSG00000088451	0.625
ENSG00000088538	0.329376854599407
ENSG00000088543	0.219634569848119
ENSG00000088682	1.18518518518519
ENSG00000088726	-0.059782608695652
ENSG00000088727	0.323770491803278
ENSG00000088756	0.716981132075472
ENSG00000088766	0.0241935483870968
ENSG00000088782	0.626373626373626
ENSG00000088808	-0.466417910447761
ENSG00000088812	1.04444444444444
ENSG00000088826	2.66525641025641
ENSG00000088827	-0.0972231949016035
ENSG00000088832	0.571428571428571
ENSG00000088833	1.7
ENSG00000088836	-1.04716981132075
ENSG00000088854	0.549107142857143
ENSG00000088876	-0.30798242617266
ENSG00000088881	0.154157043879908
ENSG00000088882	-0.345454545454545
ENSG00000088888	-0.066950959488273
ENSG00000088899	0.659246205792257
ENSG00000088926	0.871495327102804
ENSG00000088930	0.330882352941176
ENSG00000088970	-0.573529411764706
ENSG00000088986	1.63221153846154
ENSG00000088992	0.537313432835821
ENSG00000089006	1.07317073170732
ENSG00000089009	2.73684210526316
ENSG00000089012	-0.353846153846154
ENSG00000089022	0.797430830039526
ENSG00000089041	-0.0157894736842105
ENSG00000089048	0.0117732558139535
ENSG00000089050	-0.646551724137931
ENSG00000089053	-0.380281690140845
ENSG00000089057	0.127220461078729
ENSG00000089060	-0.124542911471094
ENSG00000089063	-0.479166666666667
ENSG00000089091	-0.0526315789473685
ENSG00000089094	0.651785714285714
ENSG00000089101	0.35
ENSG00000089116	1.09517426273458
ENSG00000089123	1.83610533610533
ENSG00000089127	-1.1474358974359
ENSG00000089154	1.86111111111111
ENSG00000089157	3.39421695402299
ENSG00000089159	0.579207920792079
ENSG00000089163	0.0172413793103449
ENSG00000089169	0.607975119981981
ENSG00000089177	0.369942196531792
ENSG00000089195	-0.27734375
ENSG00000089199	0.254032258064516
ENSG00000089220	-0.726744186046512
ENSG00000089225	1.07224116868574
ENSG00000089234	0.707317073170732
ENSG00000089248	-0.4125
ENSG00000089250	0.593271221532091
ENSG00000089280	0.901315789473684
ENSG00000089289	-0.266524822695035
ENSG00000089327	0.553333333333333
ENSG00000089335	-0.202016017674675
ENSG00000089351	0.474358974358974
ENSG00000089356	0.077065954118874
ENSG00000089472	0.868818681318683
ENSG00000089486	-0.0605820105820107
ENSG00000089505	-0.353333333333333
ENSG00000089558	0.913705583756345
ENSG00000089597	2.42857142857143
ENSG00000089639	0.15625
ENSG00000089682	1.45918367346939
ENSG00000089685	0.09375
ENSG00000089692	-0.130630630630631
ENSG00000089693	1.44796798029557
ENSG00000089723	1.4040404040404
ENSG00000089737	0.0333333333333335
ENSG00000089775	1.02508025682183
ENSG00000089818	1.8
ENSG00000089820	0.217741935483871
ENSG00000089847	-0.451923076923077
ENSG00000089876	-0.192307692307692
ENSG00000089902	0.233193277310924
ENSG00000089916	1.42142857142857
ENSG00000090006	0.526315789473684
ENSG00000090013	0.333333333333333
ENSG00000090020	0.573324905183312
ENSG00000090054	0.302325581395349
ENSG00000090060	2.58767772511848
ENSG00000090061	1.51191765980499
ENSG00000090097	0.868763749214329
ENSG00000090104	0.4
ENSG00000090238	0.537619699042408
ENSG00000090263	0.192460317460317
ENSG00000090266	-0.594594594594595
ENSG00000090273	0.509433962264151
ENSG00000090316	1.19565217391304
ENSG00000090339	-1.1875
ENSG00000090372	0.575
ENSG00000090376	0.244186046511628
ENSG00000090382	0.285714285714286
ENSG00000090402	0.5859375
ENSG00000090432	-0.618110236220472
ENSG00000090447	1.90613718411552
ENSG00000090470	0.0185185185185185
ENSG00000090487	0.947083333333335
ENSG00000090512	-0.185483870967742
ENSG00000090520	0.51685393258427
ENSG00000090530	0.0180722891566265
ENSG00000090534	1.3429219600726
ENSG00000090539	0.313207547169811
ENSG00000090554	0.50242033077854
ENSG00000090565	-0.208100558659218
ENSG00000090581	-0.17142857142857101
ENSG00000090612	-0.603766025641026
ENSG00000090615	0.156369790392301
ENSG00000090621	0.66150178784267
ENSG00000090659	-0.195652173913043
ENSG00000090661	-0.288407643312102
ENSG00000090674	0.232283464566929
ENSG00000090686	0.872395833333333
ENSG00000090776	0.717592592592593
ENSG00000090857	0.0758922365860437
ENSG00000090861	0.413344407530455
ENSG00000090863	1.825
ENSG00000090889	0.591438703140831
ENSG00000090905	1.00523560209424
ENSG00000090924	0.0622556207233626
ENSG00000090932	0.5
ENSG00000090971	0.0415199530516434
ENSG00000090975	0.488544586317865
ENSG00000090989	0.821078431372549
ENSG00000091009	1.64906832298137
ENSG00000091010	1.94890510948905
ENSG00000091039	0.793174129353232
ENSG00000091073	0.688032892123482
ENSG00000091106	0.202166988965988
ENSG00000091127	0.881676136363637
ENSG00000091128	0.351325757575758
ENSG00000091129	0.626725075247197
ENSG00000091136	0.509746922024624
ENSG00000091137	1.5
ENSG00000091138	0.706028761061947
ENSG00000091140	0.25
ENSG00000091157	0.755552873008211
ENSG00000091164	0.4375
ENSG00000091181	-0.0173417767587438
ENSG00000091262	-0.591666666666667
ENSG00000091317	-0.0747663551401869
ENSG00000091409	0.955665024630542
ENSG00000091428	0.579136690647482
ENSG00000091436	2.28353315848633
ENSG00000091482	1.33464285714286
ENSG00000091483	-0.333333333333333
ENSG00000091490	0.453947368421053
ENSG00000091513	0.520833333333333
ENSG00000091527	0.161559888579387
ENSG00000091536	0.314324002382371
ENSG00000091542	0.754807692307692
ENSG00000091583	-0.0277777777777778
ENSG00000091592	-0.260869565217391
ENSG00000091622	0
ENSG00000091640	2.80769230769231
ENSG00000091651	-0.914893617021277
ENSG00000091656	5.93626482213439
ENSG00000091664	1.33660130718954
ENSG00000091704	0
ENSG00000091732	3.5625
ENSG00000091831	0.798701298701299
ENSG00000091844	1.67383647798742
ENSG00000091879	0.47588424437299
ENSG00000091947	1.63636363636364
ENSG00000091972	-0.491228070175439
ENSG00000091986	1.51677422944253
ENSG00000092009	0.316666666666667
ENSG00000092010	0.768115942028985
ENSG00000092020	0.483870967741935
ENSG00000092036	0.307077922077922
ENSG00000092051	1.41903312564007
ENSG00000092054	0.68387049941928
ENSG00000092067	0.567073170731707
ENSG00000092068	0.563002680965147
ENSG00000092094	-0.476744186046512
ENSG00000092096	0.756849315068493
ENSG00000092098	0.23134328358209
ENSG00000092108	1.225
ENSG00000092140	1.15054347826087
ENSG00000092148	1.16773778920308
ENSG00000092199	2.25656253070046
ENSG00000092200	0.26742993848257
ENSG00000092201	2.14130434782609
ENSG00000092203	1.01190476190476
ENSG00000092208	-0.3125
ENSG00000092295	0.584269662921349
ENSG00000092330	-0.230240549828179
ENSG00000092345	-0.146788990825688
ENSG00000092377	0.536465261460094
ENSG00000092421	2.78784696482992
ENSG00000092439	2.61742424242424
ENSG00000092445	0.945652173913043
ENSG00000092470	0.032258064516129
ENSG00000092529	0.681967213114754
ENSG00000092531	0.72544642857143
ENSG00000092607	1.21989051094891
ENSG00000092621	-0.174157303370787
ENSG00000092758	-0.533333333333333
ENSG00000092820	-0.246838777660695
ENSG00000092841	1.25581395348837
ENSG00000092847	1.72065727699531
ENSG00000092850	-0.0679945054945054
ENSG00000092853	0.101851851851852
ENSG00000092871	1.85132575757576
ENSG00000092929	-0.0447761194029851
ENSG00000092931	0.22008547008547
ENSG00000092964	0.879661016949153
ENSG00000092969	0.553806734992679
ENSG00000092978	1.0546218487395
ENSG00000093000	0.430779569892473
ENSG00000093009	-0.346938775510204
ENSG00000093010	-0.0645604395604397
ENSG00000093072	0.368478260869565
ENSG00000093144	2.02098540145985
ENSG00000093167	0.442045454545455
ENSG00000093183	1.5393897996357
ENSG00000093217	-0.142857142857143
ENSG00000094631	0.375
ENSG00000094661	-0.318181818181818
ENSG00000094755	0.160714285714286
ENSG00000094796	0.159420289855072
ENSG00000094804	0.279481132075472
ENSG00000094841	-0.05
ENSG00000094880	0.272727272727273
ENSG00000094914	0.372413793103448
ENSG00000094916	1.43550724637682
ENSG00000094963	0.220833333333333
ENSG00000094975	1.10664335664336
ENSG00000095002	0.166666666666667
ENSG00000095015	1.02
ENSG00000095059	-0.114035087719298
ENSG00000095066	0.805825242718447
ENSG00000095110	0.0350524616626311
ENSG00000095139	1.09712230215827
ENSG00000095203	-0.0350734094616639
ENSG00000095209	-0.133333333333333
ENSG00000095261	0.0769230769230769
ENSG00000095303	-0.172131147540984
ENSG00000095319	1.66666666666667
ENSG00000095321	0.0933098591549296
ENSG00000095370	0.0641025641025641
ENSG00000095380	-0.532467532467532
ENSG00000095383	-0.171296296296296
ENSG00000095397	0.276041666666667
ENSG00000095464	0.478835978835979
ENSG00000095485	-0.944444444444444
ENSG00000095539	0.672407670454546
ENSG00000095564	1.24755700325733
ENSG00000095574	1.18790143948932
ENSG00000095585	0.532163742690059
ENSG00000095587	0.367219917012448
ENSG00000095596	1.17857142857143
ENSG00000095627	0.467447916666667
ENSG00000095637	1.05406811104485
ENSG00000095713	1.19127516778523
ENSG00000095739	-0.20159151193634
ENSG00000095752	0.72875816993464
ENSG00000095777	0.368367139959431
ENSG00000095787	1.4512987012987
ENSG00000095794	1.19612068965517
ENSG00000095906	-0.639344262295082
ENSG00000095917	-0.688679245283019
ENSG00000095932	-0.588709677419355
ENSG00000095951	1.12038834951457
ENSG00000095970	-0.352941176470588
ENSG00000095981	0.274691358024691
ENSG00000096006	0.214285714285714
ENSG00000096060	0.860432330827067
ENSG00000096063	1.86904761904762
ENSG00000096070	0.365215181294476
ENSG00000096080	0.416666666666667
ENSG00000096088	-0.00793650793650794
ENSG00000096092	-0.0289003759398495
ENSG00000096093	-0.260869565217391
ENSG00000096264	-0.771375464684015
ENSG00000096384	-0.468421052631579
ENSG00000096395	0.289915966386555
ENSG00000096401	0.817796610169492
ENSG00000096433	0.416370106761566
ENSG00000096654	0.310721714405663
ENSG00000096696	0.0591836734693878
ENSG00000096717	1.97727272727273
ENSG00000096746	2.1421568627451
ENSG00000096872	0.133709273182957
ENSG00000096968	0.817635556152185
ENSG00000096996	-0.0855855855855856
ENSG00000097007	0.515544041450777
ENSG00000097021	-0.0706521739130435
ENSG00000097033	0.145061728395062
ENSG00000097046	0.488662131519275
ENSG00000097096	1.9
ENSG00000099139	0.87721021611002
ENSG00000099194	0.0110294117647059
ENSG00000099203	0.857142857142857
ENSG00000099204	-0.0933333333333333
ENSG00000099219	0.783333333333333
ENSG00000099246	0.484848484848485
ENSG00000099250	1.79122807017544
ENSG00000099256	0.983870967741935
ENSG00000099260	1.44878048780488
ENSG00000099282	0.326923076923077
ENSG00000099284	1.43417167851285
ENSG00000099290	-0.730769230769231
ENSG00000099308	0.2
ENSG00000099326	-0.0428825622775801
ENSG00000099330	-0.159090909090909
ENSG00000099331	0.807969739619985
ENSG00000099337	0.382075471698113
ENSG00000099338	0.528726708074535
ENSG00000099341	1.03225806451613
ENSG00000099364	1.91272522522522
ENSG00000099365	0.31198347107438
ENSG00000099377	0.332417582417583
ENSG00000099381	1.61248025276461
ENSG00000099385	0.733082706766917
ENSG00000099399	-0.595698924731185
ENSG00000099617	0.0641891891891892
ENSG00000099622	0.584915611814346
ENSG00000099624	-0.07
ENSG00000099625	-0.267047619047619
ENSG00000099715	1.61335422718239
ENSG00000099721	0.634027777777778
ENSG00000099769	-0.292452830188679
ENSG00000099783	2.95833333333333
ENSG00000099785	1.25547082228117
ENSG00000099795	0.659090909090909
ENSG00000099797	-0.0970873786407767
ENSG00000099800	0.132075471698113
ENSG00000099804	-0.218023255813953
ENSG00000099810	-0.734513274336283
ENSG00000099812	-0.561842105263158
ENSG00000099814	0.259936766034327
ENSG00000099817	-0.525
ENSG00000099821	-0.1
ENSG00000099822	-0.530769230769231
ENSG00000099834	-0.405660377358491
ENSG00000099840	0.225806451612903
ENSG00000099849	0.184195725534309
ENSG00000099860	-0.0689655172413793
ENSG00000099864	0.238207547169811
ENSG00000099866	-0.25
ENSG00000099875	0.520990631991051
ENSG00000099889	0.448647228789072
ENSG00000099899	-0.353125
ENSG00000099901	1.87037037037037
ENSG00000099904	0.579861111111111
ENSG00000099910	0.786616161616162
ENSG00000099917	0.434782608695652
ENSG00000099937	0.696969696969697
ENSG00000099940	-0.793269230769231
ENSG00000099942	0.452651515151515
ENSG00000099949	0.233333333333333
ENSG00000099953	1.13636363636364
ENSG00000099954	0.0895061728395062
ENSG00000099956	0.120098039215686
ENSG00000099957	0.9
ENSG00000099958	-0.0263157894736842
ENSG00000099960	0.046774193548387
ENSG00000099968	1.07730769230769
ENSG00000099974	-1.61111111111111
ENSG00000099977	-1.18518518518519
ENSG00000099985	0.903846153846154
ENSG00000099991	0.379222972972973
ENSG00000099992	0.933333333333333
ENSG00000099994	-0.454545454545455
ENSG00000099995	0.799019607843137
ENSG00000099998	0.0448179271708683
ENSG00000099999	-0.178571428571429
ENSG00000100003	-0.0757575757575758
ENSG00000100012	0.169491525423729
ENSG00000100014	1.20853064603065
ENSG00000100023	-0.579545454545455
ENSG00000100024	-0.416666666666667
ENSG00000100027	1.89993224932249
ENSG00000100028	0.261986301369863
ENSG00000100029	0.227272727272727
ENSG00000100030	0.395121951219512
ENSG00000100031	0.405831579514875
ENSG00000100033	0.333333333333333
ENSG00000100034	-0.00131578947368399
ENSG00000100036	-0.0858208955223881
ENSG00000100038	-0.268736805066854
ENSG00000100053	0.392307692307693
ENSG00000100055	-0.169354838709677
ENSG00000100056	1.09090909090909
ENSG00000100060	0.263285024154589
ENSG00000100065	0.0674418604651163
ENSG00000100075	-0.23015873015873
ENSG00000100077	0.0204918032786885
ENSG00000100078	0.425324675324675
ENSG00000100079	0.129120879120879
ENSG00000100083	1.38888888888889
ENSG00000100084	1.11867704280156
ENSG00000100092	0.697478991596639
ENSG00000100095	0.235576923076923
ENSG00000100097	0.0149253731343284
ENSG00000100099	-0.141432103461392
ENSG00000100100	1.07986111111111
ENSG00000100104	-0.0714285714285714
ENSG00000100105	0.493951612903226
ENSG00000100106	0.267711518858308
ENSG00000100109	-0.13499226064633
ENSG00000100116	-0.838235294117647
ENSG00000100121	0.559133126934987
ENSG00000100122	0.851135190918471
ENSG00000100124	0.505208333333333
ENSG00000100129	0.225806451612903
ENSG00000100138	-0.26056338028169
ENSG00000100139	0.0119047619047619
ENSG00000100142	-0.426966292134831
ENSG00000100146	1.18999615975422
ENSG00000100147	-0.00994318181818199
ENSG00000100150	0.779851598173514
ENSG00000100151	0.988749046529368
ENSG00000100154	0.782051282051282
ENSG00000100156	-0.161072335025381
ENSG00000100162	-0.230263157894737
ENSG00000100167	0.27026875699888
ENSG00000100170	0.0476190476190476
ENSG00000100191	0.5
ENSG00000100196	0.126811594202899
ENSG00000100197	-0.973684210526316
ENSG00000100201	1.66216216216216
ENSG00000100206	0.482269503546099
ENSG00000100207	1.61746031746032
ENSG00000100209	-0.43859649122807
ENSG00000100211	-0.184734513274336
ENSG00000100216	1.38636363636364
ENSG00000100218	-0.110576923076923
ENSG00000100220	-0.247252747252747
ENSG00000100221	0.346124427716147
ENSG00000100225	-0.21875
ENSG00000100226	2.625
ENSG00000100227	1.07692307692308
ENSG00000100228	0.3775
ENSG00000100234	0.213804713804714
ENSG00000100239	0.847436159578335
ENSG00000100241	-0.00769230769230769
ENSG00000100242	0.257987860742098
ENSG00000100243	-0.025974025974026
ENSG00000100246	1.44381862930708
ENSG00000100249	2
ENSG00000100253	-0.384615384615385
ENSG00000100258	-0.462962962962963
ENSG00000100263	0.459203564466722
ENSG00000100266	0.299078828148596
ENSG00000100271	0.405392156862745
ENSG00000100276	0.0742793791574279
ENSG00000100280	1.46938775510204
ENSG00000100281	2.27929864253394
ENSG00000100284	1.15714285714286
ENSG00000100285	0.688888888888889
ENSG00000100288	-0.0588235294117647
ENSG00000100290	0.765873015873014
ENSG00000100292	-0.519230769230769
ENSG00000100294	-0.1
ENSG00000100296	0.416405433646815
ENSG00000100297	0.44338768115942
ENSG00000100298	-0.112857142857143
ENSG00000100299	-0.359249329758713
ENSG00000100300	-7.4962518740649e-4
ENSG00000100302	1.1417495854063
ENSG00000100304	-0.407692307692308
ENSG00000100307	1.00847457627119
ENSG00000100311	1.06820412168793
ENSG00000100312	0.25
ENSG00000100314	-0.0260663507109005
ENSG00000100316	-0.173076923076923
ENSG00000100319	0.0756399782135077
ENSG00000100320	0.255639097744361
ENSG00000100321	1.525
ENSG00000100324	1.54347826086957
ENSG00000100325	1.19633110976349
ENSG00000100330	1.1981409829097
ENSG00000100335	1.72952233645004
ENSG00000100336	-0.306666666666667
ENSG00000100341	-1.04887218045113
ENSG00000100342	-0.595583787053842
ENSG00000100344	-0.803738317757009
ENSG00000100345	1.2205786204642
ENSG00000100347	0.0845588235294118
ENSG00000100348	1.01948051948052
ENSG00000100350	0.5390625
ENSG00000100351	0.5975997686524
ENSG00000100353	0.745604395604396
ENSG00000100354	3.5260663507109
ENSG00000100359	0.241180654338549
ENSG00000100360	-0.20873786407767
ENSG00000100362	2.78333333333333
ENSG00000100364	0.212041884816754
ENSG00000100365	0.0481927710843374
ENSG00000100368	-0.253081395348837
ENSG00000100372	-0.408163265306122
ENSG00000100373	-0.3
ENSG00000100376	0.860444444444445
ENSG00000100379	1.18421052631579
